material_int,material_type,material_name,thickness,absorption_coefficients,absorption_frequencies
-1,masonry walls,rough concrete,,"[0.02, 0.03, 0.03, 0.03, 0.04, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,smooth unpainted concrete,,"[0.01, 0.01, 0.02, 0.02, 0.02, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,"smooth concrete, painted or glazed",,"[0.01, 0.01, 0.01, 0.02, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,porous concrete blocks  (no surface finish),,"[0.05, 0.05, 0.05, 0.08, 0.14, 0.2]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,clinker concrete  (no surface finish),,"[0.1, 0.2, 0.4, 0.6, 0.5, 0.6]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,smooth brickwork with flush pointing,,"[0.02, 0.03, 0.03, 0.04, 0.05, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,"smooth brickwork with flush pointing, painted",,"[0.01, 0.01, 0.02, 0.02, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,standard brickwork,,"[0.05, 0.04, 0.02, 0.04, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,"brickwork, 10mm flush pointing",,"[0.08, 0.09, 0.12, 0.16, 0.22, 0.24]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,lime cement plaster on masonry wall,,"[0.02, 0.02, 0.03, 0.04, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,glaze plaster on masonry wall,,"[0.01, 0.01, 0.01, 0.02, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,painted plaster surface on masonry wall,,"[0.02, 0.02, 0.02, 0.02, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,plaster on masonry wall with wall paper on backing paper,,"[0.02, 0.03, 0.04, 0.05, 0.07, 0.08]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,ceramic tiles with smooth surface,,"[0.01, 0.01, 0.01, 0.02, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,breeze block,,"[0.2, 0.45, 0.6, 0.4, 0.45, 0.4]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,plaster on solid wall,,"[0.04, 0.05, 0.06, 0.08, 0.04, 0.06]","[125, 250, 500, 1000, 2000, 4000]"
-1,masonry walls,"plaster, lime or gypsum on solid backing",,"[0.03, 0.03, 0.02, 0.03, 0.04, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"plasterboard on battens, 18mm airspace with glass wool",,"[0.3, 0.2, 0.15, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"plasterboard on frame, 100mm airspace",,"[0.3, 0.12, 0.08, 0.06, 0.06, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"plasterboard on frame, 100mm airspace with glass wool",,"[0.08, 0.11, 0.05, 0.03, 0.02, 0.03]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,plasterboard on 50mm battens,,"[0.29, 0.1, 0.05, 0.04, 0.07, 0.09]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,plasterboard on 25mm battens,,"[0.31, 0.33, 0.14, 0.1, 0.1, 0.12]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"2 x plasterboard on frame, 50mm airspace with mineral wool",2 x 13mm,"[0.15, 0.1, 0.06, 0.04, 0.04, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,plasterboard on cellular core partition,,"[0.15, 0.0, 0.07, 0.0, 0.04, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,plasterboard on frame 100mm cavity,13mm,"[0.08, 0.11, 0.05, 0.03, 0.02, 0.03]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"plasterboard on frame, 100mm cavity with mineral wool",13mm,"[0.3, 0.12, 0.08, 0.06, 0.06, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,studwork and lightweight walls,"2 x 13mm plasterboard on steel frame, 50mm mineral wool in cavity, surface painted",26mm,"[0.15, 0.01, 0.06, 0.04, 0.04, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,glass and glazing,4mm glass,4mm,"[0.3, 0.2, 0.1, 0.07, 0.05, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,glass and glazing,6mm glass,6mm,"[0.1, 0.06, 0.04, 0.03, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,glass and glazing,"double glazing, 2-3mm glass, 10mm air gap",,"[0.15, 0.05, 0.03, 0.03, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"3-4mm plywood, 75mm cavity containing mineral wool",1,"[0.5, 0.3, 0.1, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"5mm plywood on battens, 50mm airspace filled",,"[0.4, 0.35, 0.2, 0.15, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm plywood over 50mm airgap,1,"[0.25, 0.05, 0.04, 0.03, 0.03, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm plywood over 150mm airgap,1,"[0.28, 0.08, 0.07, 0.07, 0.09, 0.09]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm plywood over 200mm airgap containing 50mm mineral wool,1,"[0.14, 0.1, 0.1, 0.08, 0.1, 0.08]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,plywood mounted solidly,,"[0.05, nan, 0.05, nan, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm plywood in framework with 30mm airspace behind,12mm,"[0.35, 0.2, 0.15, 0.1, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm plywood in framework with 30mm airspace containing glass wool,12mm,"[0.4, 0.2, 0.15, 0.1, 0.1, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"plywood, hardwood panels over 25mm airspace on solid backing",,"[0.3, 0.2, 0.15, 0.1, 0.1, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"plywood, hardwood panels over 25mm airspace on solid backing with absorbent material in air space",,"[0.4, 0.25, 0.15, 0.1, 0.1, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,12mm wood panelling on 25mm battens,12mm,"[0.31, 0.33, 0.14, 0.1, 0.1, 0.12]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"timber boards, 100mm wide, 10mm gaps, 500mm airspace with mineral wool",22mm,"[0.05, 0.25, 0.6, 0.15, 0.05, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"t & g board on frame, 50mm airspace with mineral wool",16mm,"[0.25, 0.15, 0.1, 0.09, 0.08, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,16-22mm t&g wood on 50mm cavity filled with mineral wool,,"[0.25, 0.15, 0.1, 0.09, 0.08, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"cedar, slotted and profiled on battens mineral wool in airspace",,"[0.2, 0.62, 0.98, 0.62, 0.21, 0.15]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,wood boards on on joists or battens,,"[0.15, 0.2, 0.1, 0.1, 0.1, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,20mm dense veneered chipboard over 100mm airgap,,"[0.03, 0.05, 0.04, 0.03, 0.03, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,20mm dense veneered chipboard over 200mm airgap,,"[0.06, 0.1, 0.08, 0.09, 0.07, 0.04]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,20mm dense veneered chipboard over 250mm airgap containing 50mm mineral wool,,"[0.12, 0.1, 0.08, 0.07, 0.1, 0.08]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"6mm wood fibre board, cavity > 100mm, empty",,"[0.3, 0.2, 0.2, 0.1, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"22mm chipboard, 50mm cavity filled with mineral wool",,"[0.12, 0.04, 0.06, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,acoustic timber wall panelling,,"[0.18, 0.34, 0.42, 0.59, 0.83, 0.68]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"hardwood, mahogany",,"[0.19, 0.23, 0.25, 0.3, 0.37, 0.42]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,chipboard on 16mm battens,20mm,"[0.2, 0.25, 0.2, 0.2, 0.15, 0.2]","[125, 250, 500, 1000, 2000, 4000]"
-1,wood and wood panelling,"chipboard on frame, 50mm airspace with mineral wool",22mm,"[0.12, 0.04, 0.06, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,melamine based foam 25mm,,"[0.09, 0.22, 0.54, 0.76, 0.88, 0.93]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,melamine based foam 50mm,,"[0.18, 0.56, 0.96, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,glass wool 25mm 16 kg/m3,,"[0.12, 0.28, 0.55, 0.71, 0.74, 0.83]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 50mm, 16 kg/m3",,"[0.17, 0.45, 0.8, 0.89, 0.97, 0.94]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 75mm, 16 kg/m3",,"[0.3, 0.69, 0.94, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 100mm, 16 kg/m3",,"[0.43, 0.86, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 25mm, 24 kg/m3",,"[0.11, 0.32, 0.56, 0.77, 0.89, 0.91]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 50mm, 24 kg/m3",,"[0.27, 0.54, 0.94, 1.0, 0.96, 0.96]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 75mm, 24 kg/m3",,"[0.28, 0.79, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 100mm, 24 kg/m3",,"[0.46, 1.0, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 50mm, 33 kg/m3",,"[0.2, 0.55, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 75mm, 33 kg/m3",,"[0.37, 0.85, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 100mm, 33 kg/m3",,"[0.53, 0.92, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 50mm, 48 kg/m3",,"[0.3, 0.8, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 75mm, 48 kg/m3",,"[0.43, 0.97, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"glass wool 100mm, 48 kg/m3",,"[0.65, 1.0, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 50mm, 33 kg/m3 direct to masonry",17,"[0.15, 0.6, 0.9, 0.9, 0.9, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 100mm, 33 kg/m3 direct to masonry",17,"[0.35, 0.95, 0.98, 0.92, 0.9, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 50mm, 60 kg/m3 direct to masonry",17,"[0.11, 0.6, 0.96, 0.94, 0.92, 0.82]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 75mm, 60 kg/m3 direct to masonry",17,"[0.34, 0.95, 0.98, 0.82, 0.87, 0.86]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 30mm, 100 kg/m3 direct to masonry",17,"[0.1, 0.4, 0.8, 0.9, 0.9, 0.9]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,"rock wool 30mm, 200 kg/m3 over 300mm air gap",17,"[0.4, 0.75, 0.9, 0.8, 0.9, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,glass wool or mineral wool on solid backing,25mm,"[0.2, 0.0, 0.7, 0.0, 0.9, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,glass wool or mineral wool on solid backing,50mm,"[0.3, 0.0, 0.8, 0.0, 0.95, 0.9]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,glass wool or mineral wool over air space on solid ba,25mm,"[0.4, 0.0, 0.8, 0.0, 0.9, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass super fine mat,50mm,"[0.15, 0.4, 0.75, 0.85, 0.8, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass scrim-covered sewn sheet,40mm,"[0.4, 0.8, 0.95, 0.95, 0.8, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass bitumen bonded mat,25mm,"[0.1, 0.35, 0.5, 0.55, 0.7, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass bitumen bonded mat,50mm,"[0.3, 0.55, 0.8, 0.85, 0.75, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass resin-bonded mat,25mm,"[0.1, 0.35, 0.55, 0.65, 0.75, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass resin-bonded mat,50mm,"[0.2, 0.5, 0.7, 0.8, 0.75, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,fibreglass resin-bonded board,25mm,"[0.1, 0.25, 0.55, 0.7, 0.8, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,flexible polyurethane foam 50mm,,"[0.25, 0.5, 0.85, 0.95, 0.9, 0.9]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,rigid polyurethane foam 50mm,,"[0.2, 0.4, 0.65, 0.55, 0.7, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,12mm expanded polystyrene on 45mm battens,,"[0.05, 0.15, 0.4, 0.35, 0.2, 0.2]","[125, 250, 500, 1000, 2000, 4000]"
-1,mineral wool and foams,25mm expanded polystyrene on 50mm battens,,"[0.1, 0.25, 0.55, 0.2, 0.1, 0.15]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,cork tiles 25mm on solid backing,,"[0.05, 0.1, 0.2, 0.55, 0.6, 0.55]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"cork board, 25mm on solid backing",25mm,"[0.03, 0.05, 0.17, 0.52, 0.5, 0.52]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"cork board, 25mm, 2.9kg/m2, on battens",25mm,"[0.15, 0.4, 0.65, 0.35, 0.35, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,glass blocks or glazed tiles as wall finish,,"[0.01, 0.0, 0.01, 0.0, 0.01, 0.01]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,muslin covered cotton felt,25mm,"[0.15, 0.45, 0.7, 0.85, 0.95, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,pin up boarding- medium hardboard on solid backing,,"[0.05, 0.0, 0.1, 0.0, 0.1, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,fibreboard on solid backing,12mm,"[0.05, 0.1, 0.15, 0.25, 0.3, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"25mm thick hair felt, covered by scrim cloth on solid backing",25mm,"[0.1, 0.0, 0.7, 0.0, 0.8, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,fibreboard on solid backing,soft 12mm,"[0.05, 0.0, 0.15, 0.0, 0.3, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,fibreboard on solid backing - painted,,"[0.05, 0.0, 0.1, 0.0, 0.15, 0.15]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,fibreboard over airspace on solid wall,12mm,"[0.3, 0.0, 0.3, 0.0, 0.3, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
