material_int,material_type,material_name,thickness,absorption_coefficients,absorption_frequencies
-1,wall treatments & constructions,fibreboard over airspace on solid wall - painted,,"[0.3, 0.0, 0.15, 0.0, 0.1, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"plaster on lath, deep air space",,"[0.2, 0.15, 0.1, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"plaster decorative panels, walls",,"[0.2, 0.15, 0.1, 0.08, 0.04, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,acoustic plaster to solid backing,25mm,"[0.03, 0.15, 0.5, 0.8, 0.85, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,9mm acoustic plaster to solid backing,9mm,"[0.02, 0.08, 0.3, 0.6, 0.8, 0.9]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"9mm acoustic plaster on plasterboard, 75mm airspace",9mm,"[0.3, 0.3, 0.6, 0.8, 0.75, 0.75]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,12.5mm acoustic plaster on plaster backing over 75mm air space,12.5mm,"[0.35, 0.35, 0.4, 0.55, 0.7, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"woodwool slabs, unplastered on solid backing",25mm,"[0.1, 0.0, 0.4, 0.0, 0.6, 0.6]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"woodwool slabs, unplastered on solid backing",50mm,"[0.1, 0.2, 0.45, 0.8, 0.6, 0.75]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"woodwool slabs, unplastered on solid backing",75mm,"[0.2, 0.0, 0.8, 0.0, 0.8, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"woodwool slabs, unplastered over 20mm airspace on solid backing",25mm,"[0.15, 0.0, 0.6, 0.0, 0.6, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,plasterboard backed with 25mm thick bitumen- bonded fibreglass on 50mm battens,10mm,"[0.3, 0.2, 0.15, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,curtains hung in folds against soild wall,,"[0.05, 0.15, 0.35, 0.4, 0.5, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"cotton curtains (0.5kg/m2),draped to 75% area approx. 130mm from wall",,"[0.3, 0.45, 0.65, 0.56, 0.59, 0.71]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,lightweight curtains (0.2 kg/m2) hung 90mm from wall,,"[0.05, 0.06, 0.39, 0.63, 0.7, 0.73]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,curtains of close-woven glass mat hung 50mm from wall,,"[0.03, 0.03, 0.15, 0.4, 0.5, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"curtains, medium velour, 50% gather, over soild backing",,"[0.05, 0.25, 0.4, 0.5, 0.6, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,curtains (medium fabrics) hung straight and close to wall,,"[0.05, 0.0, 0.25, 0.0, 0.3, 0.4]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,curtains in folds against wall,,"[0.05, 0.15, 0.35, 0.4, 0.5, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,curtains (medium fabrics) double widths in folds spaced away from wall,,"[0.1, 0.0, 0.4, 0.0, 0.5, 0.6]","[125, 250, 500, 1000, 2000, 4000]"
-1,wall treatments & constructions,"acoustic banner, 0.5 kg/m2 wool serge, 100mm from wall",,"[0.11, 0.4, 0.7, 0.74, 0.88, 0.89]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,smooth marble or terrazzo slabs,,"[0.01, 0.01, 0.01, 0.01, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"raised computer floor, steel-faced 45mm chipboard 800mm above concrete floor, no carpet",,"[0.08, 0.07, 0.06, 0.07, 0.08, 0.08]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"raised computer floor, steel-faced 45mm chipboard 800mm above concrete floor, office-grade carpet tiles",,"[0.27, 0.26, 0.52, 0.43, 0.51, 0.58]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,wooden floor on joists,,"[0.15, 0.11, 0.1, 0.07, 0.06, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"parquet fixed in asphalt, on concrete",,"[0.04, 0.04, 0.07, 0.06, 0.06, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,parquet on counterfloor,,"[0.2, 0.15, 0.1, 0.1, 0.05, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,linoleum or vinyl stuck to concrete,,"[0.02, 0.02, 0.03, 0.04, 0.04, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"layer of rubber, cork, linoleum + underlay, or vinyl+underlay stuck to concrete",,"[0.02, 0.02, 0.04, 0.05, 0.05, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,5mm needle-felt stuck to concrete,5mm,"[0.01, 0.02, 0.05, 0.15, 0.3, 0.4]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,6mm pile carpet bonded to closed-cell foam underlay,6mm,"[0.03, 0.09, 0.25, 0.31, 0.33, 0.44]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,6mm pile carpet bonded to open-cell foam underlay,6mm,"[0.03, 0.09, 0.2, 0.54, 0.7, 0.72]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"9mm pile carpet, tufted on felt underlay",9mm,"[0.08, 0.08, 0.3, 0.6, 0.75, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,composition flooring,,"[0.05, 0.05, 0.05, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,haircord carpet on felt underlay,6mm,"[0.05, 0.05, 0.1, 0.2, 0.45, 0.65]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,medium pile carpet on sponge rubber underlay,10mm,"[0.5, 0.1, 0.3, 0.5, 0.65, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,thick pile carpet on sponge rubber underlay,15mm,"[0.15, 0.25, 0.5, 0.6, 0.7, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,rubber floor tiles,6mm,"[0.05, 0.05, 0.1, 0.1, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"carpet, thin, over thin felt on concrete",,"[0.1, 0.15, 0.25, 0.3, 0.3, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"carpet, thin, over thin felt on wood floor",,"[0.2, 0.25, 0.3, 0.3, 0.3, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"carpet, needlepunch",5mm,"[0.03, 0.05, 0.05, 0.25, 0.35, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"stone floor, plain or tooled or granolithic finish",,"[0.02, 0.0, 0.02, 0.0, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,corkfloor tiles,14mm,"[0.0, 0.05, 0.15, 0.25, 0.25, 0.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,sheet rubber (hard),6mm,"[0.0, 0.05, 0.05, 0.1, 0.05, 0.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,woodblock/linoleum/rubber/cork tiles (thin) on solid floor (or wall),,"[0.02, 0.04, 0.05, 0.05, 0.1, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,"floor tiles, plastic or linoleum",,"[0.03, 0.0, 0.03, 0.0, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,floors,steel decking,,"[0.13, 0.09, 0.08, 0.09, 0.11, 0.11]","[125, 250, 500, 1000, 2000, 4000]"
-1,panels and doors,wood hollowcore door,,"[0.3, 0.25, 0.15, 0.1, 0.1, 0.07]","[125, 250, 500, 1000, 2000, 4000]"
-1,panels and doors,solid timber door,,"[0.14, 0.1, 0.06, 0.08, 0.1, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,panels and doors,"acoustic door, steel frame, double seals, absorbant in airspace, double sheet steel skin.",,"[0.35, 0.39, 0.44, 0.49, 0.54, 0.57]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"mineral wool tiles, 180mm airspace",,"[0.42, 0.72, 0.83, 0.88, 0.89, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"mineral wool tiles, glued/screwed to soffit",,"[0.06, 0.4, 0.75, 0.95, 0.96, 0.83]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"gypsum plaster tiles, 17% perforated, 22mm",,"[0.45, 0.7, 0.8, 0.8, 0.65, 0.45]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"metal ceiling, 32.5% perforated, backed by 30mm rockwool",,"[0.12, 0.45, 0.87, 0.98, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"perforated underside of structural steel decking (typical, depends on perforations)",,"[0.3, 0.7, 0.85, 0.9, 0.7, 0.65]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"12% perforated plaster tiles, absorbent felt glued to back, 200mm ceiling void",,"[0.45, 0.7, 0.88, 0.52, 0.42, 0.35]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"100mm woodwool slabs on 25mm cavity, pre- screeded surface facing cavity",,"[0.5, 0.75, 0.85, 0.65, 0.7, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"50mm woodwool slabs on 25mm cavity, pre- screeded surface facing cavity",,"[0.3, 0.4, 0.5, 0.85, 0.5, 0.65]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"100mm woodwool fixed directly to concrete, pre- screeded surface facing backing",,"[0.25, 0.8, 0.85, 0.65, 0.7, 0.75]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"75mm woodwool fixed directly to concrete, pre- screeded surface facing backing",,"[0.15, 0.4, 0.95, 0.6, 0.7, 0.6]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,plasterboard 10mm thick backed with 25mm thick bitumen,10mm,"[0.3, 0.2, 0.15, 0.05, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"plasterboard 10mm thick, perforated 8mm diameter holes 2755m2 14% open area backed with 25mm thick bitumen- bonded fibreglass on 90mm battens",10mm,"[0.25, 0.7, 0.85, 0.55, 0.4, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"plywood, 5mm, on battens 50mm airspace filled with glass wool",5mm,"[0.4, 0.35, 0.2, 0.15, 0.05, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"plywood, 12mm, with 30mm thick fibreglass backing between 30mm battens",,"[0.4, 0.2, 0.15, 0.1, 0.1, 0.05]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,plywood 12mm thick perforated 5mm diameter holes 6200 m2 11% open area with 60mm deep air space behind,,"[0.2, 0.35, 0.55, 0.3, 0.25, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,plywood 12mm thick perforated 5mm diameter holes 6200 m2 11% open area backed with 60mm thick fibreglass between mounting battens,,"[0.4, 0.9, 0.8, 0.5, 0.4, 0.3]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"hardboard, 25% perforated over 50mm mineral wool",,"[0.27, 0.87, 1.0, 1.0, 0.98, 0.96]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"0.8mm unperforated metal panels backed with 25mm thick resin bonded fibreglass, mounted on 22mm diameter pipes 135mm from wall.",0.8mm,"[0.5, 0.35, 0.15, 0.05, 0.05, 0.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,0.8mm perforated metal tiles 2mm diameter holes 29440/m2. 13% open area backed with 25mm thick resin-bonded fibreglass slab. no airspace.,0.8mm,"[0.1, 0.3, 0.6, 0.75, 0.8, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,50mm mineral wool (96 kg/m3) behind 25% open area perforated steel.,50mm,"[0.2, 0.35, 0.65, 0.85, 0.9, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"wood panels, 18mm alternate 15mm slot & 35mm wooden slat",18mm,"[0.1, 0.36, 0.74, 0.91, 0.61, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,ceilings,"25mm rockwool backing, 32mm airspace behind plaster decorative panels, ceilings",,"[0.2, 0.22, 0.18, 0.15, 0.15, 0.16]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"children, standing (per child) in m2 units",,"[0.12, 0.22, 0.37, 0.4, 0.42, 0.37]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"children, seated in plastic or metal chairs (per child) in m2 units",,"[0.28, 0.0, 0.33, 0.0, 0.37, 0.37]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,students seated in tablet arm chairs,,"[0.3, 0.41, 0.49, 0.84, 0.87, 0.84]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,adults per person seated,,"[0.33, 0.4, 0.44, 0.45, 0.45, 0.45]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,adults per person standing,,"[0.15, 0.38, 0.42, 0.43, 0.45, 0.45]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,empty plastic or metal chairs (per chair) in m2 units,,"[0.07, 0.0, 0.14, 0.0, 0.14, 0.14]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"seats, leather covers, per m2",,"[0.4, 0.5, 0.58, 0.61, 0.58, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"cloth-upholstered seats, per m2",,"[0.44, 0.6, 0.77, 0.89, 0.82, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"floor and cloth-upholstered seats, per m2",,"[0.49, 0.66, 0.8, 0.88, 0.82, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,adults in plastic and metal chairs in m2 units,,"[0.3, 0.0, 0.4, 0.0, 0.43, 0.4]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,adults in wooden or padded chairs or seats (per item) in m2,,"[0.16, 0.0, 0.4, 0.0, 0.44, 0.4]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"adults on timber seats, 1 per m2 per item",,"[0.16, 0.24, 0.56, 0.69, 0.81, 0.78]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"adults on timber seats, 2 per m2 per item",,"[0.24, 0.4, 0.78, 0.98, 0.96, 0.87]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,wooden or padded chairs or seats (per item) in m2,,"[0.08, 0.0, 0.15, 0.0, 0.18, 0.2]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"seating, slighty upholstered, unoccupied",,"[0.07, 0.12, 0.26, 0.42, 0.5, 0.55]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"seating, slighty upholstered, occupied",,"[0.32, 0.62, 0.74, 0.76, 0.81, 0.9]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,fully upholstered seats (per item) in m2,,"[0.12, 0.0, 0.28, 0.0, 0.32, 0.37]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"upholstered tip-up theatre seats, empty",,"[0.33, 0.51, 0.64, 0.71, 0.77, 0.81]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"areas with audience, orchestra, or seats, including narrow aisles",,"[0.6, 0.74, 0.88, 0.96, 0.93, 0.85]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"auditorium seat, unoccupied",,"[0.13, 0.33, 0.59, 0.58, 0.61, 0.62]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"auditorium seat, occupied",,"[0.37, 0.48, 0.68, 0.73, 0.77, 0.74]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,"orchestra with instruments on podium, 1.5 m2 per person",,"[0.27, 0.53, 0.67, 0.93, 0.87, 0.8]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,orchestral player with instrument (average)  per person,,"[0.37, 0.8, 1.0, 1.0, 1.0, 1.0]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,prosenium opening with average stage set per m2 of opening,,"[0.2, 0.0, 0.3, 0.0, 0.4, 0.5]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,wood platform with large space beneath,,"[0.4, 0.3, 0.2, 0.17, 0.15, 0.1]","[125, 250, 500, 1000, 2000, 4000]"
-1,audience and seating,adult office furniture per desk,,"[0.5, 0.4, 0.45, 0.45, 0.6, 0.7]","[125, 250, 500, 1000, 2000, 4000]"
-1,other,"water surface, ie swimming pool",,"[0.01, 0.01, 0.01, 0.01, 0.02, 0.02]","[125, 250, 500, 1000, 2000, 4000]"
-1,other,ventilation grille per m2,,"[0.6, 0.6, 0.6, 0.6, 0.6, 0.6]","[125, 250, 500, 1000, 2000, 4000]"
